기업,종목코드,기간,기준일,항목,값(원),값구분,출처
현대글로비스,086280,2024Q3,2024-09-30,분기말 종가,122100,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240930&likeSrtnCd=086280 (serviceKey 제외)
현대글로비스,086280,2024Q3,2024-09-30,분기말 상장주식수,75000000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240930&likeSrtnCd=086280 (serviceKey 제외)
현대글로비스,086280,2024Q3,2024-09-30,분기말 시가총액,9157500000000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240930&likeSrtnCd=086280 (serviceKey 제외)
현대글로비스,086280,2024Q4,2024-12-31,분기말 자산총계,16849145438725,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250317001025
현대글로비스,086280,2024Q4,2024-12-31,분기말 부채총계,8039781176784,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250317001025
현대글로비스,086280,2024Q4,2024-12-31,분기말 총자본(자기자본),8809364261941,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250317001025
현대글로비스,086280,2024Q4,2024-12-31,분기별 매출액,7287905683489,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250317001025 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114002197
현대글로비스,086280,2024Q4,2024-12-31,분기별 영업이익,459741418172,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250317001025 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114002197
현대글로비스,086280,2024Q4,2024-12-31,분기별 당기순이익(지배),96563849546,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250317001025 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114002197
현대글로비스,086280,2024Q4,2024-12-31,분기별 영업활동현금흐름,311083233710,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250317001025 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114002197
현대글로비스,086280,2024Q4,2024-12-31,분기말 지배지분 자본,8773151741324,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250317001025
현대글로비스,086280,2024Q4,2024-12-30,분기말 종가,118100,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20241230&likeSrtnCd=086280 (serviceKey 제외)
현대글로비스,086280,2024Q4,2024-12-30,분기말 상장주식수,75000000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20241230&likeSrtnCd=086280 (serviceKey 제외)
현대글로비스,086280,2024Q4,2024-12-30,분기말 시가총액,8857500000000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20241230&likeSrtnCd=086280 (serviceKey 제외)
현대글로비스,086280,2025Q1,2025-03-31,분기말 자산총계,17633760939192,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515002681
현대글로비스,086280,2025Q1,2025-03-31,분기말 부채총계,8654836806537,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515002681
현대글로비스,086280,2025Q1,2025-03-31,분기말 총자본(자기자본),8978924132655,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515002681
현대글로비스,086280,2025Q1,2025-03-31,분기별 매출액,7223390117785,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515002681
현대글로비스,086280,2025Q1,2025-03-31,분기별 영업이익,501884038866,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515002681
현대글로비스,086280,2025Q1,2025-03-31,분기별 당기순이익(지배),397933438845,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515002681
현대글로비스,086280,2025Q1,2025-03-31,분기별 영업활동현금흐름,1122407322493,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515002681
현대글로비스,086280,2025Q1,2025-03-31,분기말 지배지분 자본,8942416411864,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515002681
현대글로비스,086280,2025Q1,2025-03-31,분기말 종가,112400,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250331&likeSrtnCd=086280 (serviceKey 제외)
현대글로비스,086280,2025Q1,2025-03-31,분기말 상장주식수,75000000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250331&likeSrtnCd=086280 (serviceKey 제외)
현대글로비스,086280,2025Q1,2025-03-31,분기말 시가총액,8430000000000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250331&likeSrtnCd=086280 (serviceKey 제외)
현대글로비스,086280,2025Q2,2025-06-30,분기말 자산총계,17234867827070,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250814002436
현대글로비스,086280,2025Q2,2025-06-30,분기말 부채총계,7853343739907,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250814002436
현대글로비스,086280,2025Q2,2025-06-30,분기말 총자본(자기자본),9381524087163,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250814002436
현대글로비스,086280,2025Q2,2025-06-30,분기별 매출액,7515967179642,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250814002436
현대글로비스,086280,2025Q2,2025-06-30,분기별 영업이익,538878486559,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250814002436
현대글로비스,086280,2025Q2,2025-06-30,분기별 당기순이익(지배),503242282916,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250814002436
현대글로비스,086280,2025Q2,2025-06-30,분기별 영업활동현금흐름,726686231269,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250814002436 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515002681
현대글로비스,086280,2025Q2,2025-06-30,분기말 지배지분 자본,9344911548298,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250814002436
현대글로비스,086280,2025Q2,2025-06-30,분기말 종가,134800,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250630&likeSrtnCd=086280 (serviceKey 제외)
현대글로비스,086280,2025Q2,2025-06-30,분기말 상장주식수,75000000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250630&likeSrtnCd=086280 (serviceKey 제외)
현대글로비스,086280,2025Q2,2025-06-30,분기말 시가총액,10110000000000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250630&likeSrtnCd=086280 (serviceKey 제외)
현대글로비스,086280,2025Q3,2025-09-30,분기말 자산총계,17525086722300,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114001360
현대글로비스,086280,2025Q3,2025-09-30,분기말 부채총계,7680454652438,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114001360
현대글로비스,086280,2025Q3,2025-09-30,분기말 총자본(자기자본),9844632069862,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114001360
현대글로비스,086280,2025Q3,2025-09-30,분기별 매출액,7355054260527,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114001360
현대글로비스,086280,2025Q3,2025-09-30,분기별 영업이익,523988453875,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114001360
현대글로비스,086280,2025Q3,2025-09-30,분기별 당기순이익(지배),391862531758,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114001360
현대글로비스,086280,2025Q3,2025-09-30,분기별 영업활동현금흐름,208174742476,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114001360 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250814002436
현대글로비스,086280,2025Q3,2025-09-30,분기말 지배지분 자본,9807171087688,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114001360
현대글로비스,086280,2025Q3,2025-09-30,분기말 종가,165400,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250930&likeSrtnCd=086280 (serviceKey 제외)
현대글로비스,086280,2025Q3,2025-09-30,분기말 상장주식수,75000000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250930&likeSrtnCd=086280 (serviceKey 제외)
현대글로비스,086280,2025Q3,2025-09-30,분기말 시가총액,12405000000000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250930&likeSrtnCd=086280 (serviceKey 제외)
현대글로비스,086280,2025Q4,2025-12-31,분기말 자산총계,18587219950287,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260318001205
현대글로비스,086280,2025Q4,2025-12-31,분기말 부채총계,8198766369501,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260318001205
현대글로비스,086280,2025Q4,2025-12-31,분기말 총자본(자기자본),10388453580786,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260318001205
현대글로비스,086280,2025Q4,2025-12-31,분기별 매출액,7471997778662,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260318001205 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114001360
현대글로비스,086280,2025Q4,2025-12-31,분기별 영업이익,508256566610,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260318001205 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114001360
현대글로비스,086280,2025Q4,2025-12-31,분기별 당기순이익(지배),440700261563,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260318001205 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114001360
현대글로비스,086280,2025Q4,2025-12-31,분기별 영업활동현금흐름,443493020977,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260318001205 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114001360
현대글로비스,086280,2025Q4,2025-12-31,분기말 지배지분 자본,10351204581947,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260318001205
현대글로비스,086280,2025Q4,2025-12-30,분기말 종가,180600,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20251230&likeSrtnCd=086280 (serviceKey 제외)
현대글로비스,086280,2025Q4,2025-12-30,분기말 상장주식수,75000000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20251230&likeSrtnCd=086280 (serviceKey 제외)
현대글로비스,086280,2025Q4,2025-12-30,분기말 시가총액,13545000000000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20251230&likeSrtnCd=086280 (serviceKey 제외)
현대글로비스,086280,2026Q1,2026-03-31,분기말 자산총계,19873934001332,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515000799
현대글로비스,086280,2026Q1,2026-03-31,분기말 부채총계,9446525778926,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515000799
현대글로비스,086280,2026Q1,2026-03-31,분기말 총자본(자기자본),10427408222406,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515000799
현대글로비스,086280,2026Q1,2026-03-31,분기별 매출액,7812730333569,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515000799
현대글로비스,086280,2026Q1,2026-03-31,분기별 영업이익,521454982150,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515000799
현대글로비스,086280,2026Q1,2026-03-31,분기별 당기순이익(지배),340261621655,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515000799
현대글로비스,086280,2026Q1,2026-03-31,분기별 영업활동현금흐름,872559995838,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515000799
현대글로비스,086280,2026Q1,2026-03-31,분기말 지배지분 자본,10389416763759,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515000799
현대글로비스,086280,2026Q1,2026-03-31,분기말 종가,207500,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20260331&likeSrtnCd=086280 (serviceKey 제외)
현대글로비스,086280,2026Q1,2026-03-31,분기말 상장주식수,75000000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20260331&likeSrtnCd=086280 (serviceKey 제외)
현대글로비스,086280,2026Q1,2026-03-31,분기말 시가총액,15562500000000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20260331&likeSrtnCd=086280 (serviceKey 제외)
현대글로비스,086280,2026Q2,2026-06-30,분기말 자산총계,20803724753332,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814002854
현대글로비스,086280,2026Q2,2026-06-30,분기말 부채총계,9873023342320,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814002854
현대글로비스,086280,2026Q2,2026-06-30,분기말 총자본(자기자본),10930701411012,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814002854
현대글로비스,086280,2026Q2,2026-06-30,분기별 매출액,8705366003397,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814002854
현대글로비스,086280,2026Q2,2026-06-30,분기별 영업이익,495063379908,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814002854
현대글로비스,086280,2026Q2,2026-06-30,분기별 당기순이익(지배),368293819312,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814002854
현대글로비스,086280,2026Q2,2026-06-30,분기별 영업활동현금흐름,310902963600,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814002854 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515000799
현대글로비스,086280,2026Q2,2026-06-30,분기말 지배지분 자본,10891784980759,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814002854
현대글로비스,086280,2026Q2,2026-06-30,분기말 종가,183100,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20260630&likeSrtnCd=086280 (serviceKey 제외)
현대글로비스,086280,2026Q2,2026-06-30,분기말 상장주식수,75000000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20260630&likeSrtnCd=086280 (serviceKey 제외)
현대글로비스,086280,2026Q2,2026-06-30,분기말 시가총액,13732500000000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20260630&likeSrtnCd=086280 (serviceKey 제외)
카카오,035720,2010Q1,2010-03-31,분기말 자산총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100517000975
카카오,035720,2010Q1,2010-03-31,분기말 부채총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100517000975
카카오,035720,2010Q1,2010-03-31,분기말 총자본(자기자본),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100517000975
카카오,035720,2010Q1,2010-03-31,분기별 매출액,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100517000975
카카오,035720,2010Q1,2010-03-31,분기별 영업이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100517000975
카카오,035720,2010Q1,2010-03-31,분기별 당기순이익(지배),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100517000975
카카오,035720,2010Q1,2010-03-31,분기별 영업활동현금흐름,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100517000975
카카오,035720,2010Q1,2010-03-31,분기말 지배지분 자본,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100517000975
카카오,035720,2010Q1,2010-03-31,분기말 종가,67400,API,"https://data-dbg.krx.co.kr/svc/apis/sto/ksq_bydd_trd?basDd=20100331 (KOSDAQ, 다음 ; 종가 67400 × 상장주식수 13120975 = 시가총액 884353715000)"
카카오,035720,2010Q1,2010-03-31,분기말 상장주식수,13120975,API,"https://data-dbg.krx.co.kr/svc/apis/sto/ksq_bydd_trd?basDd=20100331 (KOSDAQ, 다음 ; 종가 67400 × 상장주식수 13120975 = 시가총액 884353715000)"
카카오,035720,2010Q1,2010-03-31,분기말 시가총액,884353715000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/ksq_bydd_trd?basDd=20100331 (KOSDAQ, 다음 ; 종가 67400 × 상장주식수 13120975 = 시가총액 884353715000)"
카카오,035720,2010Q2,2010-06-30,분기말 자산총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100816000893
카카오,035720,2010Q2,2010-06-30,분기말 부채총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100816000893
카카오,035720,2010Q2,2010-06-30,분기말 총자본(자기자본),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100816000893
카카오,035720,2010Q2,2010-06-30,분기별 매출액,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100816000893
카카오,035720,2010Q2,2010-06-30,분기별 영업이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100816000893
카카오,035720,2010Q2,2010-06-30,분기별 당기순이익(지배),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100816000893
카카오,035720,2010Q2,2010-06-30,분기별 영업활동현금흐름,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100816000893
카카오,035720,2010Q2,2010-06-30,분기말 지배지분 자본,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100816000893
카카오,035720,2010Q2,2010-06-30,분기말 종가,84600,API,"https://data-dbg.krx.co.kr/svc/apis/sto/ksq_bydd_trd?basDd=20100630 (KOSDAQ, 다음 ; 종가 84600 × 상장주식수 13220728 = 시가총액 1118473588800)"
카카오,035720,2010Q2,2010-06-30,분기말 상장주식수,13220728,API,"https://data-dbg.krx.co.kr/svc/apis/sto/ksq_bydd_trd?basDd=20100630 (KOSDAQ, 다음 ; 종가 84600 × 상장주식수 13220728 = 시가총액 1118473588800)"
카카오,035720,2010Q2,2010-06-30,분기말 시가총액,1118473588800,API,"https://data-dbg.krx.co.kr/svc/apis/sto/ksq_bydd_trd?basDd=20100630 (KOSDAQ, 다음 ; 종가 84600 × 상장주식수 13220728 = 시가총액 1118473588800)"
카카오,035720,2010Q3,2010-09-30,분기말 자산총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001031
카카오,035720,2010Q3,2010-09-30,분기말 부채총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001031
카카오,035720,2010Q3,2010-09-30,분기말 총자본(자기자본),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001031
카카오,035720,2010Q3,2010-09-30,분기별 매출액,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001031
카카오,035720,2010Q3,2010-09-30,분기별 영업이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001031
카카오,035720,2010Q3,2010-09-30,분기별 당기순이익(지배),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001031
카카오,035720,2010Q3,2010-09-30,분기별 영업활동현금흐름,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001031
카카오,035720,2010Q3,2010-09-30,분기말 지배지분 자본,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001031
카카오,035720,2010Q3,2010-09-30,분기말 종가,78800,API,"https://data-dbg.krx.co.kr/svc/apis/sto/ksq_bydd_trd?basDd=20100930 (KOSDAQ, 다음 ; 종가 78800 × 상장주식수 13301628 = 시가총액 1048168286400)"
카카오,035720,2010Q3,2010-09-30,분기말 상장주식수,13301628,API,"https://data-dbg.krx.co.kr/svc/apis/sto/ksq_bydd_trd?basDd=20100930 (KOSDAQ, 다음 ; 종가 78800 × 상장주식수 13301628 = 시가총액 1048168286400)"
카카오,035720,2010Q3,2010-09-30,분기말 시가총액,1048168286400,API,"https://data-dbg.krx.co.kr/svc/apis/sto/ksq_bydd_trd?basDd=20100930 (KOSDAQ, 다음 ; 종가 78800 × 상장주식수 13301628 = 시가총액 1048168286400)"
카카오,035720,2010Q4,2010-12-31,분기말 자산총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110330000789
카카오,035720,2010Q4,2010-12-31,분기말 부채총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110330000789
카카오,035720,2010Q4,2010-12-31,분기말 총자본(자기자본),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110330000789
카카오,035720,2010Q4,2010-12-31,분기별 매출액,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110330000789
카카오,035720,2010Q4,2010-12-31,분기별 영업이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110330000789
카카오,035720,2010Q4,2010-12-31,분기별 당기순이익(지배),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110330000789
카카오,035720,2010Q4,2010-12-31,분기별 영업활동현금흐름,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110330000789
카카오,035720,2010Q4,2010-12-31,분기말 지배지분 자본,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110330000789
카카오,035720,2010Q4,2010-12-30,분기말 종가,77200,API,"https://data-dbg.krx.co.kr/svc/apis/sto/ksq_bydd_trd?basDd=20101230 (KOSDAQ, 다음 ; 종가 77200 × 상장주식수 13336456 = 시가총액 1029574403200)"
카카오,035720,2010Q4,2010-12-30,분기말 상장주식수,13336456,API,"https://data-dbg.krx.co.kr/svc/apis/sto/ksq_bydd_trd?basDd=20101230 (KOSDAQ, 다음 ; 종가 77200 × 상장주식수 13336456 = 시가총액 1029574403200)"
카카오,035720,2010Q4,2010-12-30,분기말 시가총액,1029574403200,API,"https://data-dbg.krx.co.kr/svc/apis/sto/ksq_bydd_trd?basDd=20101230 (KOSDAQ, 다음 ; 종가 77200 × 상장주식수 13336456 = 시가총액 1029574403200)"
카카오,035720,2011Q1,2011-03-31,분기말 자산총계,492226722445,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000899
카카오,035720,2011Q1,2011-03-31,분기말 부채총계,116673396055,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000899
카카오,035720,2011Q1,2011-03-31,분기말 총자본(자기자본),375553326390,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000899
카카오,035720,2011Q1,2011-03-31,분기별 매출액,97246744475,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000899
카카오,035720,2011Q1,2011-03-31,분기별 영업이익,30550850922,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000899
카카오,035720,2011Q1,2011-03-31,분기별 당기순이익(지배),25658436791,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000899
카카오,035720,2011Q1,2011-03-31,분기별 영업활동현금흐름,48691484681,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000899
카카오,035720,2011Q1,2011-03-31,분기말 지배지분 자본,375655558833,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000899
카카오,035720,2011Q1,2011-03-31,분기말 종가,98000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/ksq_bydd_trd?basDd=20110331 (KOSDAQ, 다음 ; 종가 98000 × 상장주식수 13403489 = 시가총액 1313541922000)"
카카오,035720,2011Q1,2011-03-31,분기말 상장주식수,13403489,API,"https://data-dbg.krx.co.kr/svc/apis/sto/ksq_bydd_trd?basDd=20110331 (KOSDAQ, 다음 ; 종가 98000 × 상장주식수 13403489 = 시가총액 1313541922000)"
카카오,035720,2011Q1,2011-03-31,분기말 시가총액,1313541922000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/ksq_bydd_trd?basDd=20110331 (KOSDAQ, 다음 ; 종가 98000 × 상장주식수 13403489 = 시가총액 1313541922000)"
카카오,035720,2011Q2,2011-06-30,분기말 자산총계,509420155884,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000597
카카오,035720,2011Q2,2011-06-30,분기말 부채총계,99105482353,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000597
카카오,035720,2011Q2,2011-06-30,분기말 총자본(자기자본),410314673531,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000597
카카오,035720,2011Q2,2011-06-30,분기별 매출액,103416018931,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000597
카카오,035720,2011Q2,2011-06-30,분기별 영업이익,47451952634,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000597
카카오,035720,2011Q2,2011-06-30,분기별 당기순이익(지배),39035950597,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000597
카카오,035720,2011Q2,2011-06-30,분기별 영업활동현금흐름,16400473308,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000597 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000899
