기업,종목코드,기간,기준일,항목,값(원),값구분,출처
하이브,352820,2023Q1,2023-03-31,분기말 지배지분 자본,2837414881000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515001896
하이브,352820,2023Q1,2023-03-31,분기말 종가,188900,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230331&likeSrtnCd=352820 (serviceKey 제외)
하이브,352820,2023Q1,2023-03-31,분기말 상장주식수,41353387,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230331&likeSrtnCd=352820 (serviceKey 제외)
하이브,352820,2023Q1,2023-03-31,분기말 시가총액,7811654804300,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230331&likeSrtnCd=352820 (serviceKey 제외)
하이브,352820,2023Q2,2023-06-30,분기말 자산총계,5260221249000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814002173
하이브,352820,2023Q2,2023-06-30,분기말 부채총계,2059650047000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814002173
하이브,352820,2023Q2,2023-06-30,분기말 총자본(자기자본),3200571201000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814002173
하이브,352820,2023Q2,2023-06-30,분기별 매출액,620990222000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814002173
하이브,352820,2023Q2,2023-06-30,분기별 영업이익,81339517000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814002173
하이브,352820,2023Q2,2023-06-30,분기별 당기순이익(지배),117339001000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814002173
하이브,352820,2023Q2,2023-06-30,분기별 영업활동현금흐름,-38836778000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814002173 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515001896
하이브,352820,2023Q2,2023-06-30,분기말 지배지분 자본,3007234670000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814002173
하이브,352820,2023Q2,2023-06-30,분기말 종가,281500,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230630&likeSrtnCd=352820 (serviceKey 제외)
하이브,352820,2023Q2,2023-06-30,분기말 상장주식수,41649072,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230630&likeSrtnCd=352820 (serviceKey 제외)
하이브,352820,2023Q2,2023-06-30,분기말 시가총액,11724213768000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230630&likeSrtnCd=352820 (serviceKey 제외)
하이브,352820,2023Q3,2023-09-30,분기말 자산총계,5459325323000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114001924
하이브,352820,2023Q3,2023-09-30,분기말 부채총계,2116364951000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114001924
하이브,352820,2023Q3,2023-09-30,분기말 총자본(자기자본),3342960372000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114001924
하이브,352820,2023Q3,2023-09-30,분기별 매출액,537859338000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114001924
하이브,352820,2023Q3,2023-09-30,분기별 영업이익,72654243000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114001924
하이브,352820,2023Q3,2023-09-30,분기별 당기순이익(지배),102684910000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114001924
하이브,352820,2023Q3,2023-09-30,분기별 영업활동현금흐름,25692422000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114001924 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814002173
하이브,352820,2023Q3,2023-09-30,분기말 지배지분 자본,3153720657000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114001924
하이브,352820,2023Q3,2023-09-27,분기말 종가,238000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230927&likeSrtnCd=352820 (serviceKey 제외)
하이브,352820,2023Q3,2023-09-27,분기말 상장주식수,41652097,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230927&likeSrtnCd=352820 (serviceKey 제외)
하이브,352820,2023Q3,2023-09-27,분기말 시가총액,9913199086000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230927&likeSrtnCd=352820 (serviceKey 제외)
하이브,352820,2023Q4,2023-12-31,분기말 자산총계,5345681487000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240322001002
하이브,352820,2023Q4,2023-12-31,분기말 부채총계,2235766519000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240322001002
하이브,352820,2023Q4,2023-12-31,분기말 총자본(자기자본),3109914968000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240322001002
하이브,352820,2023Q4,2023-12-31,분기별 매출액,608603970000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240322001002 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114001924
하이브,352820,2023Q4,2023-12-31,분기별 영업이익,89137932000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240322001002 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114001924
하이브,352820,2023Q4,2023-12-31,분기별 당기순이익(지배),-57064129000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240322001002 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114001924
하이브,352820,2023Q4,2023-12-31,분기별 영업활동현금흐름,263022818000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240322001002 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114001924
하이브,352820,2023Q4,2023-12-31,분기말 지배지분 자본,2919398369000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240322001002
하이브,352820,2023Q4,2023-12-28,분기말 종가,233500,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20231228&likeSrtnCd=352820 (serviceKey 제외)
하이브,352820,2023Q4,2023-12-28,분기말 상장주식수,41652097,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20231228&likeSrtnCd=352820 (serviceKey 제외)
하이브,352820,2023Q4,2023-12-28,분기말 시가총액,9725764649500,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20231228&likeSrtnCd=352820 (serviceKey 제외)
하이브,352820,2024Q1,2024-03-31,분기말 자산총계,5290591390000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516001604
하이브,352820,2024Q1,2024-03-31,분기말 부채총계,2134841088000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516001604
하이브,352820,2024Q1,2024-03-31,분기말 총자본(자기자본),3155750302000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516001604
하이브,352820,2024Q1,2024-03-31,분기별 매출액,360918434000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516001604
하이브,352820,2024Q1,2024-03-31,분기별 영업이익,14383571000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516001604
하이브,352820,2024Q1,2024-03-31,분기별 당기순이익(지배),17232750000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516001604
하이브,352820,2024Q1,2024-03-31,분기별 영업활동현금흐름,-67874514000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516001604
하이브,352820,2024Q1,2024-03-31,분기말 지배지분 자본,2968139645000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516001604
하이브,352820,2024Q1,2024-03-29,분기말 종가,230000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240329&likeSrtnCd=352820 (serviceKey 제외)
하이브,352820,2024Q1,2024-03-29,분기말 상장주식수,41652097,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240329&likeSrtnCd=352820 (serviceKey 제외)
하이브,352820,2024Q1,2024-03-29,분기말 시가총액,9579982310000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240329&likeSrtnCd=352820 (serviceKey 제외)
하이브,352820,2024Q2,2024-06-30,분기말 자산총계,5140696301000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240819000234
하이브,352820,2024Q2,2024-06-30,분기말 부채총계,1912619731000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240819000234
하이브,352820,2024Q2,2024-06-30,분기말 총자본(자기자본),3228076570000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240819000234
하이브,352820,2024Q2,2024-06-30,분기별 매출액,640463967000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240819000234
하이브,352820,2024Q2,2024-06-30,분기별 영업이익,50904725000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240819000234
하이브,352820,2024Q2,2024-06-30,분기별 당기순이익(지배),14592952000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240819000234
하이브,352820,2024Q2,2024-06-30,분기별 영업활동현금흐름,25442050000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240819000234 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516001604
하이브,352820,2024Q2,2024-06-30,분기말 지배지분 자본,3019270320000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240819000234
하이브,352820,2024Q2,2024-06-28,분기말 종가,202500,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240628&likeSrtnCd=352820 (serviceKey 제외)
하이브,352820,2024Q2,2024-06-28,분기말 상장주식수,41652097,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240628&likeSrtnCd=352820 (serviceKey 제외)
하이브,352820,2024Q2,2024-06-28,분기말 시가총액,8434549642500,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240628&likeSrtnCd=352820 (serviceKey 제외)
하이브,352820,2024Q3,2024-09-30,분기말 자산총계,5204951176000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114001419
하이브,352820,2024Q3,2024-09-30,분기말 부채총계,1980196860000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114001419
하이브,352820,2024Q3,2024-09-30,분기말 총자본(자기자본),3224754316000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114001419
하이브,352820,2024Q3,2024-09-30,분기별 매출액,527847400000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114001419
하이브,352820,2024Q3,2024-09-30,분기별 영업이익,54185386000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114001419
하이브,352820,2024Q3,2024-09-30,분기별 당기순이익(지배),6370664000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114001419
하이브,352820,2024Q3,2024-09-30,분기별 영업활동현금흐름,91944070000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114001419 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240819000234
하이브,352820,2024Q3,2024-09-30,분기말 지배지분 자본,2934006624000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114001419
하이브,352820,2024Q3,2024-09-30,분기말 종가,168800,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240930&likeSrtnCd=352820 (serviceKey 제외)
하이브,352820,2024Q3,2024-09-30,분기말 상장주식수,41652097,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240930&likeSrtnCd=352820 (serviceKey 제외)
하이브,352820,2024Q3,2024-09-30,분기말 시가총액,7030873973600,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240930&likeSrtnCd=352820 (serviceKey 제외)
하이브,352820,2024Q4,2024-12-31,분기말 자산총계,5479186860000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250321001187
하이브,352820,2024Q4,2024-12-31,분기말 부채총계,1965408202000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250321001187
하이브,352820,2024Q4,2024-12-31,분기말 총자본(자기자본),3513778658000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250321001187
하이브,352820,2024Q4,2024-12-31,분기별 매출액,726418735000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250321001187 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114001419
하이브,352820,2024Q4,2024-12-31,분기별 영업이익,64571604000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250321001187 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114001419
하이브,352820,2024Q4,2024-12-31,분기별 당기순이익(지배),-28816561000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250321001187 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114001419
하이브,352820,2024Q4,2024-12-31,분기별 영업활동현금흐름,102087641000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250321001187 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114001419
하이브,352820,2024Q4,2024-12-31,분기말 지배지분 자본,3214652758000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250321001187
하이브,352820,2024Q4,2024-12-30,분기말 종가,193400,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20241230&likeSrtnCd=352820 (serviceKey 제외)
하이브,352820,2024Q4,2024-12-30,분기말 상장주식수,41652097,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20241230&likeSrtnCd=352820 (serviceKey 제외)
하이브,352820,2024Q4,2024-12-30,분기말 시가총액,8055515559800,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20241230&likeSrtnCd=352820 (serviceKey 제외)
하이브,352820,2025Q1,2025-03-31,분기말 자산총계,5517511523000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250616000263
하이브,352820,2025Q1,2025-03-31,분기말 부채총계,1943877651000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250616000263
하이브,352820,2025Q1,2025-03-31,분기말 총자본(자기자본),3573633872000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250616000263
하이브,352820,2025Q1,2025-03-31,분기별 매출액,500613449000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250616000263
하이브,352820,2025Q1,2025-03-31,분기별 영업이익,21622540000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250616000263
하이브,352820,2025Q1,2025-03-31,분기별 당기순이익(지배),60173300000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250616000263
하이브,352820,2025Q1,2025-03-31,분기별 영업활동현금흐름,6879373000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250616000263
하이브,352820,2025Q1,2025-03-31,분기말 지배지분 자본,3284142553000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250616000263
하이브,352820,2025Q1,2025-03-31,분기말 종가,235500,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250331&likeSrtnCd=352820 (serviceKey 제외)
하이브,352820,2025Q1,2025-03-31,분기말 상장주식수,41652097,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250331&likeSrtnCd=352820 (serviceKey 제외)
하이브,352820,2025Q1,2025-03-31,분기말 시가총액,9809068843500,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250331&likeSrtnCd=352820 (serviceKey 제외)
하이브,352820,2025Q2,2025-06-30,분기말 자산총계,5616826875000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260107000712
하이브,352820,2025Q2,2025-06-30,분기말 부채총계,2127512433000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260107000712
하이브,352820,2025Q2,2025-06-30,분기말 총자본(자기자본),3489314442000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260107000712
하이브,352820,2025Q2,2025-06-30,분기별 매출액,705649177000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260107000712
하이브,352820,2025Q2,2025-06-30,분기별 영업이익,65918974000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260107000712
하이브,352820,2025Q2,2025-06-30,분기별 당기순이익(지배),18060024000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260107000712
하이브,352820,2025Q2,2025-06-30,분기별 영업활동현금흐름,45201400000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260107000712 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250616000263
하이브,352820,2025Q2,2025-06-30,분기말 지배지분 자본,3170720405000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260107000712
하이브,352820,2025Q2,2025-06-30,분기말 종가,309000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250630&likeSrtnCd=352820 (serviceKey 제외)
하이브,352820,2025Q2,2025-06-30,분기말 상장주식수,41652097,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250630&likeSrtnCd=352820 (serviceKey 제외)
하이브,352820,2025Q2,2025-06-30,분기말 시가총액,12870497973000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250630&likeSrtnCd=352820 (serviceKey 제외)
하이브,352820,2025Q3,2025-09-30,분기말 자산총계,5658028775000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260107000718
하이브,352820,2025Q3,2025-09-30,분기말 부채총계,2155291531000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260107000718
하이브,352820,2025Q3,2025-09-30,분기말 총자본(자기자본),3502737244000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260107000718
하이브,352820,2025Q3,2025-09-30,분기별 매출액,727180687000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260107000718
하이브,352820,2025Q3,2025-09-30,분기별 영업이익,-42197879000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260107000718
하이브,352820,2025Q3,2025-09-30,분기별 당기순이익(지배),-50269271000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260107000718
하이브,352820,2025Q3,2025-09-30,분기별 영업활동현금흐름,-612054000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260107000718 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260107000712
하이브,352820,2025Q3,2025-09-30,분기말 지배지분 자본,3180458457000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260107000718
하이브,352820,2025Q3,2025-09-30,분기말 종가,266000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250930&likeSrtnCd=352820 (serviceKey 제외)
하이브,352820,2025Q3,2025-09-30,분기말 상장주식수,41652097,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250930&likeSrtnCd=352820 (serviceKey 제외)
하이브,352820,2025Q3,2025-09-30,분기말 시가총액,11079457802000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250930&likeSrtnCd=352820 (serviceKey 제외)
하이브,352820,2025Q4,2025-12-31,분기말 자산총계,5485474443000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260320000802
하이브,352820,2025Q4,2025-12-31,분기말 부채총계,1934017978000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260320000802
하이브,352820,2025Q4,2025-12-31,분기말 총자본(자기자본),3551456465000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260320000802
하이브,352820,2025Q4,2025-12-31,분기별 매출액,716426933000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260320000802 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260107000718
하이브,352820,2025Q4,2025-12-31,분기별 영업이익,3974641000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260320000802 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260107000718
하이브,352820,2025Q4,2025-12-31,분기별 당기순이익(지배),-265244469000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260320000802 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260107000718
하이브,352820,2025Q4,2025-12-31,분기별 영업활동현금흐름,56014842000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260320000802 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260107000718
하이브,352820,2025Q4,2025-12-31,분기말 지배지분 자본,3257026727000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260320000802
하이브,352820,2025Q4,2025-12-30,분기말 종가,330000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20251230&likeSrtnCd=352820 (serviceKey 제외)
하이브,352820,2025Q4,2025-12-30,분기말 상장주식수,42568371,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20251230&likeSrtnCd=352820 (serviceKey 제외)
하이브,352820,2025Q4,2025-12-30,분기말 시가총액,14047562430000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20251230&likeSrtnCd=352820 (serviceKey 제외)
하이브,352820,2026Q1,2026-03-31,분기말 자산총계,5925988330000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515001930
하이브,352820,2026Q1,2026-03-31,분기말 부채총계,2318155751000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515001930
하이브,352820,2026Q1,2026-03-31,분기말 총자본(자기자본),3607832579000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515001930
하이브,352820,2026Q1,2026-03-31,분기별 매출액,698348369000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515001930
하이브,352820,2026Q1,2026-03-31,분기별 영업이익,-196574552000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515001930
하이브,352820,2026Q1,2026-03-31,분기별 당기순이익(지배),-158480754000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515001930
하이브,352820,2026Q1,2026-03-31,분기별 영업활동현금흐름,150256616000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515001930
하이브,352820,2026Q1,2026-03-31,분기말 지배지분 자본,3314239011000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515001930
하이브,352820,2026Q1,2026-03-31,분기말 종가,299000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20260331&likeSrtnCd=352820 (serviceKey 제외)
하이브,352820,2026Q1,2026-03-31,분기말 상장주식수,43067846,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20260331&likeSrtnCd=352820 (serviceKey 제외)
하이브,352820,2026Q1,2026-03-31,분기말 시가총액,12877285954000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20260331&likeSrtnCd=352820 (serviceKey 제외)
하이브,352820,2026Q2,2026-06-30,분기말 자산총계,6088692473000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814004127
하이브,352820,2026Q2,2026-06-30,분기말 부채총계,2364149465000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814004127
하이브,352820,2026Q2,2026-06-30,분기말 총자본(자기자본),3724543008000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814004127
하이브,352820,2026Q2,2026-06-30,분기별 매출액,1449997504000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814004127
하이브,352820,2026Q2,2026-06-30,분기별 영업이익,170924507000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814004127
하이브,352820,2026Q2,2026-06-30,분기별 당기순이익(지배),102323604000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814004127
하이브,352820,2026Q2,2026-06-30,분기별 영업활동현금흐름,-75602555000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814004127 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515001930
하이브,352820,2026Q2,2026-06-30,분기말 지배지분 자본,3432060101000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814004127
하이브,352820,2026Q2,2026-06-30,분기말 종가,192100,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20260630&likeSrtnCd=352820 (serviceKey 제외)
하이브,352820,2026Q2,2026-06-30,분기말 상장주식수,43102249,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20260630&likeSrtnCd=352820 (serviceKey 제외)
하이브,352820,2026Q2,2026-06-30,분기말 시가총액,8279942032900,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20260630&likeSrtnCd=352820 (serviceKey 제외)
한국타이어앤테크놀로지,161390,2010Q1,2010-03-31,분기말 자산총계,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음
한국타이어앤테크놀로지,161390,2010Q1,2010-03-31,분기말 부채총계,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음
한국타이어앤테크놀로지,161390,2010Q1,2010-03-31,분기말 총자본(자기자본),데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음
한국타이어앤테크놀로지,161390,2010Q1,2010-03-31,분기별 매출액,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음
한국타이어앤테크놀로지,161390,2010Q1,2010-03-31,분기별 영업이익,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음
한국타이어앤테크놀로지,161390,2010Q1,2010-03-31,분기별 당기순이익(지배),데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음
