기업,종목코드,기간,기준일,항목,값(원),값구분,출처,항목세트
키움증권,039490,2023Q3,2023-09-30,분기별 영업활동현금흐름,-772125200927,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231113000665 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230811002399,금융
키움증권,039490,2023Q3,2023-09-30,분기말 지배지분 자본,5085966250994,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231113000665,금융
키움증권,039490,2023Q3,2023-09-27,분기말 종가,94400,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230927&likeSrtnCd=039490 (serviceKey 제외),금융
키움증권,039490,2023Q3,2023-09-27,분기말 상장주식수,26226706,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230927&likeSrtnCd=039490 (serviceKey 제외),금융
키움증권,039490,2023Q3,2023-09-27,분기말 시가총액,2475801046400,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230927&likeSrtnCd=039490 (serviceKey 제외),금융
키움증권,039490,2023Q4,2023-12-31,분기말 자산총계,52046420344899,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240320001275,금융
키움증권,039490,2023Q4,2023-12-31,분기말 부채총계,47142321220678,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240320001275,금융
키움증권,039490,2023Q4,2023-12-31,분기말 총자본(자기자본),4904099124221,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240320001275,금융
키움증권,039490,2023Q4,2023-12-31,분기별 영업수익,2145450779724,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240320001275 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231113000665,금융
키움증권,039490,2023Q4,2023-12-31,분기별 영업이익,-276980373813,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240320001275 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231113000665,금융
키움증권,039490,2023Q4,2023-12-31,분기별 당기순이익(지배),-191393996604,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240320001275 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231113000665,금융
키움증권,039490,2023Q4,2023-12-31,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240320001275 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231113000665,금융
키움증권,039490,2023Q4,2023-12-31,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240320001275 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231113000665,금융
키움증권,039490,2023Q4,2023-12-31,분기별 영업활동현금흐름,-1328617147286,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240320001275 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231113000665,금융
키움증권,039490,2023Q4,2023-12-31,분기말 지배지분 자본,4860690544560,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240320001275,금융
키움증권,039490,2023Q4,2023-12-28,분기말 종가,99500,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20231228&likeSrtnCd=039490 (serviceKey 제외),금융
키움증권,039490,2023Q4,2023-12-28,분기말 상장주식수,26226706,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20231228&likeSrtnCd=039490 (serviceKey 제외),금융
키움증권,039490,2023Q4,2023-12-28,분기말 시가총액,2609557247000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20231228&likeSrtnCd=039490 (serviceKey 제외),금융
키움증권,039490,2024Q1,2024-03-31,분기말 자산총계,52290527009497,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240513000799,금융
키움증권,039490,2024Q1,2024-03-31,분기말 부채총계,47233266805904,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240513000799,금융
키움증권,039490,2024Q1,2024-03-31,분기말 총자본(자기자본),5057260203593,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240513000799,금융
키움증권,039490,2024Q1,2024-03-31,분기별 영업수익,2643341634361,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240513000799,금융
키움증권,039490,2024Q1,2024-03-31,분기별 영업이익,337678308444,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240513000799,금융
키움증권,039490,2024Q1,2024-03-31,분기별 당기순이익(지배),245488531631,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240513000799,금융
키움증권,039490,2024Q1,2024-03-31,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240513000799,금융
키움증권,039490,2024Q1,2024-03-31,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240513000799,금융
키움증권,039490,2024Q1,2024-03-31,분기별 영업활동현금흐름,235584849820,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240513000799,금융
키움증권,039490,2024Q1,2024-03-31,분기말 지배지분 자본,5014510998041,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240513000799,금융
키움증권,039490,2024Q1,2024-03-29,분기말 종가,121700,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240329&likeSrtnCd=039490 (serviceKey 제외),금융
키움증권,039490,2024Q1,2024-03-29,분기말 상장주식수,26226706,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240329&likeSrtnCd=039490 (serviceKey 제외),금융
키움증권,039490,2024Q1,2024-03-29,분기말 시가총액,3191790120200,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240329&likeSrtnCd=039490 (serviceKey 제외),금융
키움증권,039490,2024Q2,2024-06-30,분기말 자산총계,51596410740565,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240812000877,금융
키움증권,039490,2024Q2,2024-06-30,분기말 부채총계,46302000868509,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240812000877,금융
키움증권,039490,2024Q2,2024-06-30,분기말 총자본(자기자본),5294409872056,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240812000877,금융
키움증권,039490,2024Q2,2024-06-30,분기별 영업수익,2280527726002,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240812000877,금융
키움증권,039490,2024Q2,2024-06-30,분기별 영업이익,312328262025,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240812000877,금융
키움증권,039490,2024Q2,2024-06-30,분기별 당기순이익(지배),231699037692,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240812000877,금융
키움증권,039490,2024Q2,2024-06-30,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240812000877,금융
키움증권,039490,2024Q2,2024-06-30,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240812000877,금융
키움증권,039490,2024Q2,2024-06-30,분기별 영업활동현금흐름,258398208202,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240812000877 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240513000799,금융
키움증권,039490,2024Q2,2024-06-30,분기말 지배지분 자본,5251320611927,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240812000877,금융
키움증권,039490,2024Q2,2024-06-28,분기말 종가,125900,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240628&likeSrtnCd=039490 (serviceKey 제외),금융
키움증권,039490,2024Q2,2024-06-28,분기말 상장주식수,25526706,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240628&likeSrtnCd=039490 (serviceKey 제외),금융
키움증권,039490,2024Q2,2024-06-28,분기말 시가총액,3213812285400,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240628&likeSrtnCd=039490 (serviceKey 제외),금융
키움증권,039490,2024Q3,2024-09-30,분기말 자산총계,57155019582718,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241113000488,금융
키움증권,039490,2024Q3,2024-09-30,분기말 부채총계,51670795747403,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241113000488,금융
키움증권,039490,2024Q3,2024-09-30,분기말 총자본(자기자본),5484223835315,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241113000488,금융
키움증권,039490,2024Q3,2024-09-30,분기별 영업수익,2714838810499,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241113000488,금융
키움증권,039490,2024Q3,2024-09-30,분기별 영업이익,267993179493,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241113000488,금융
키움증권,039490,2024Q3,2024-09-30,분기별 당기순이익(지배),211742692034,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241113000488,금융
키움증권,039490,2024Q3,2024-09-30,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241113000488,금융
키움증권,039490,2024Q3,2024-09-30,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241113000488,금융
키움증권,039490,2024Q3,2024-09-30,분기별 영업활동현금흐름,-4747189067124,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241113000488 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240812000877,금융
키움증권,039490,2024Q3,2024-09-30,분기말 지배지분 자본,5440226525785,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241113000488,금융
키움증권,039490,2024Q3,2024-09-30,분기말 종가,130000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240930&likeSrtnCd=039490 (serviceKey 제외),금융
키움증권,039490,2024Q3,2024-09-30,분기말 상장주식수,25526706,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240930&likeSrtnCd=039490 (serviceKey 제외),금융
키움증권,039490,2024Q3,2024-09-30,분기말 시가총액,3318471780000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240930&likeSrtnCd=039490 (serviceKey 제외),금융
키움증권,039490,2024Q4,2024-12-31,분기말 자산총계,55688423730459,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250317000785,금융
키움증권,039490,2024Q4,2024-12-31,분기말 부채총계,50056548792460,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250317000785,금융
키움증권,039490,2024Q4,2024-12-31,분기말 총자본(자기자본),5631874937999,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250317000785,금융
키움증권,039490,2024Q4,2024-12-31,분기별 영업수익,3641598406148,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250317000785 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241113000488,금융
키움증권,039490,2024Q4,2024-12-31,분기별 영업이익,180240553775,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250317000785 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241113000488,금융
키움증권,039490,2024Q4,2024-12-31,분기별 당기순이익(지배),146117123746,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250317000785 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241113000488,금융
키움증권,039490,2024Q4,2024-12-31,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250317000785 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241113000488,금융
키움증권,039490,2024Q4,2024-12-31,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250317000785 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241113000488,금융
키움증권,039490,2024Q4,2024-12-31,분기별 영업활동현금흐름,-718082985444,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250317000785 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241113000488,금융
키움증권,039490,2024Q4,2024-12-31,분기말 지배지분 자본,5587733020894,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250317000785,금융
키움증권,039490,2024Q4,2024-12-30,분기말 종가,116200,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20241230&likeSrtnCd=039490 (serviceKey 제외),금융
키움증권,039490,2024Q4,2024-12-30,분기말 상장주식수,25526706,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20241230&likeSrtnCd=039490 (serviceKey 제외),금융
키움증권,039490,2024Q4,2024-12-30,분기말 시가총액,2966203237200,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20241230&likeSrtnCd=039490 (serviceKey 제외),금융
키움증권,039490,2025Q1,2025-03-31,분기말 자산총계,60378530889919,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250514000978,금융
키움증권,039490,2025Q1,2025-03-31,분기말 부채총계,54730763471594,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250514000978,금융
키움증권,039490,2025Q1,2025-03-31,분기말 총자본(자기자본),5647767418325,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250514000978,금융
키움증권,039490,2025Q1,2025-03-31,분기별 영업수익,3659953408737,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250514000978,금융
키움증권,039490,2025Q1,2025-03-31,분기별 영업이익,325455512151,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250514000978,금융
키움증권,039490,2025Q1,2025-03-31,분기별 당기순이익(지배),235319238130,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250514000978,금융
키움증권,039490,2025Q1,2025-03-31,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250514000978,금융
키움증권,039490,2025Q1,2025-03-31,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250514000978,금융
키움증권,039490,2025Q1,2025-03-31,분기별 영업활동현금흐름,-205742734260,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250514000978,금융
키움증권,039490,2025Q1,2025-03-31,분기말 지배지분 자본,5630939393607,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250514000978,금융
키움증권,039490,2025Q1,2025-03-31,분기말 종가,126900,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250331&likeSrtnCd=039490 (serviceKey 제외),금융
키움증권,039490,2025Q1,2025-03-31,분기말 상장주식수,24476706,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250331&likeSrtnCd=039490 (serviceKey 제외),금융
키움증권,039490,2025Q1,2025-03-31,분기말 시가총액,3106093991400,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250331&likeSrtnCd=039490 (serviceKey 제외),금융
키움증권,039490,2025Q2,2025-06-30,분기말 자산총계,67027777312476,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250811000522,금융
키움증권,039490,2025Q2,2025-06-30,분기말 부채총계,60995373514807,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250811000522,금융
키움증권,039490,2025Q2,2025-06-30,분기말 총자본(자기자본),6032403797669,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250811000522,금융
키움증권,039490,2025Q2,2025-06-30,분기별 영업수익,4505662862144,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250811000522,금융
키움증권,039490,2025Q2,2025-06-30,분기별 영업이익,408296706768,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250811000522,금융
키움증권,039490,2025Q2,2025-06-30,분기별 당기순이익(지배),309721196621,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250811000522,금융
키움증권,039490,2025Q2,2025-06-30,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250811000522,금융
키움증권,039490,2025Q2,2025-06-30,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250811000522,금융
키움증권,039490,2025Q2,2025-06-30,분기별 영업활동현금흐름,-1366789427670,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250811000522 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250514000978,금융
키움증권,039490,2025Q2,2025-06-30,분기말 지배지분 자본,6015117182232,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250811000522,금융
키움증권,039490,2025Q2,2025-06-30,분기말 종가,229000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250630&likeSrtnCd=039490 (serviceKey 제외),금융
키움증권,039490,2025Q2,2025-06-30,분기말 상장주식수,25043197,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250630&likeSrtnCd=039490 (serviceKey 제외),금융
