기업,종목코드,기간,기준일,항목,값(원),값구분,출처,항목세트
삼성생명,032830,2017Q1,2017-03-31,분기별 영업수익,9170425000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170515003535,금융
삼성생명,032830,2017Q1,2017-03-31,분기별 영업이익,798996000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170515003535,금융
삼성생명,032830,2017Q1,2017-03-31,분기별 당기순이익(지배),566262000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170515003535,금융
삼성생명,032830,2017Q1,2017-03-31,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170515003535,금융
삼성생명,032830,2017Q1,2017-03-31,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170515003535,금융
삼성생명,032830,2017Q1,2017-03-31,분기별 영업활동현금흐름,-1522997000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170515003535,금융
삼성생명,032830,2017Q1,2017-03-31,분기말 지배지분 자본,27850726000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170515003535,금융
삼성생명,032830,2017Q1,2017-03-31,분기말 종가,108500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20170331 (KOSPI, 삼성생명 ; 종가 108500 × 상장주식수 200000000 = 시가총액 21700000000000)",금융
삼성생명,032830,2017Q1,2017-03-31,분기말 상장주식수,200000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20170331 (KOSPI, 삼성생명 ; 종가 108500 × 상장주식수 200000000 = 시가총액 21700000000000)",금융
삼성생명,032830,2017Q1,2017-03-31,분기말 시가총액,21700000000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20170331 (KOSPI, 삼성생명 ; 종가 108500 × 상장주식수 200000000 = 시가총액 21700000000000)",금융
삼성생명,032830,2017Q2,2017-06-30,분기말 자산총계,276178007000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170814001927,금융
삼성생명,032830,2017Q2,2017-06-30,분기말 부채총계,244319474000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170814001927,금융
삼성생명,032830,2017Q2,2017-06-30,분기말 총자본(자기자본),31858533000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170814001927,금융
삼성생명,032830,2017Q2,2017-06-30,분기별 영업수익,7103065000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170814001927 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170515003535,금융
삼성생명,032830,2017Q2,2017-06-30,분기별 영업이익,543109000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170814001927 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170515003535,금융
삼성생명,032830,2017Q2,2017-06-30,분기별 당기순이익(지배),380465000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170814001927 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170515003535,금융
삼성생명,032830,2017Q2,2017-06-30,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170814001927,금융
삼성생명,032830,2017Q2,2017-06-30,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170814001927,금융
삼성생명,032830,2017Q2,2017-06-30,분기별 영업활동현금흐름,414405000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170814001927 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170515003535,금융
삼성생명,032830,2017Q2,2017-06-30,분기말 지배지분 자본,30174616000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170814001927,금융
삼성생명,032830,2017Q2,2017-06-30,분기말 종가,117000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20170630 (KOSPI, 삼성생명 ; 종가 117000 × 상장주식수 200000000 = 시가총액 23400000000000)",금융
삼성생명,032830,2017Q2,2017-06-30,분기말 상장주식수,200000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20170630 (KOSPI, 삼성생명 ; 종가 117000 × 상장주식수 200000000 = 시가총액 23400000000000)",금융
삼성생명,032830,2017Q2,2017-06-30,분기말 시가총액,23400000000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20170630 (KOSPI, 삼성생명 ; 종가 117000 × 상장주식수 200000000 = 시가총액 23400000000000)",금융
삼성생명,032830,2017Q3,2017-09-30,분기말 자산총계,281488355000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20171114002036,금융
삼성생명,032830,2017Q3,2017-09-30,분기말 부채총계,248904655000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20171114002036,금융
삼성생명,032830,2017Q3,2017-09-30,분기말 총자본(자기자본),32583700000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20171114002036,금융
삼성생명,032830,2017Q3,2017-09-30,분기별 영업수익,7614449000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20171114002036 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170814001927,금융
삼성생명,032830,2017Q3,2017-09-30,분기별 영업이익,397316000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20171114002036 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170814001927,금융
삼성생명,032830,2017Q3,2017-09-30,분기별 당기순이익(지배),320213000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20171114002036 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170814001927,금융
삼성생명,032830,2017Q3,2017-09-30,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20171114002036,금융
삼성생명,032830,2017Q3,2017-09-30,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20171114002036,금융
삼성생명,032830,2017Q3,2017-09-30,분기별 영업활동현금흐름,-366945000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20171114002036 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170814001927,금융
삼성생명,032830,2017Q3,2017-09-30,분기말 지배지분 자본,30866929000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20171114002036,금융
삼성생명,032830,2017Q3,2017-09-29,분기말 종가,113000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20170929 (KOSPI, 삼성생명 ; 종가 113000 × 상장주식수 200000000 = 시가총액 22600000000000)",금융
삼성생명,032830,2017Q3,2017-09-29,분기말 상장주식수,200000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20170929 (KOSPI, 삼성생명 ; 종가 113000 × 상장주식수 200000000 = 시가총액 22600000000000)",금융
삼성생명,032830,2017Q3,2017-09-29,분기말 시가총액,22600000000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20170929 (KOSPI, 삼성생명 ; 종가 113000 × 상장주식수 200000000 = 시가총액 22600000000000)",금융
삼성생명,032830,2017Q4,2017-12-31,분기말 자산총계,282713817000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180402004606,금융
삼성생명,032830,2017Q4,2017-12-31,분기말 부채총계,251592245000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180402004606,금융
삼성생명,032830,2017Q4,2017-12-31,분기말 총자본(자기자본),31121572000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180402004606,금융
삼성생명,032830,2017Q4,2017-12-31,분기별 영업수익,8071095000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180402004606 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20171114002036,금융
삼성생명,032830,2017Q4,2017-12-31,분기별 영업이익,-48815000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180402004606 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20171114002036,금융
삼성생명,032830,2017Q4,2017-12-31,분기별 당기순이익(지배),-100819000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180402004606 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20171114002036,금융
삼성생명,032830,2017Q4,2017-12-31,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180402004606 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20171114002036,금융
삼성생명,032830,2017Q4,2017-12-31,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180402004606 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20171114002036,금융
삼성생명,032830,2017Q4,2017-12-31,분기별 영업활동현금흐름,3083723000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180402004606 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20171114002036,금융
삼성생명,032830,2017Q4,2017-12-31,분기말 지배지분 자본,29358947000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180402004606,금융
삼성생명,032830,2017Q4,2017-12-28,분기말 종가,124500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20171228 (KOSPI, 삼성생명 ; 종가 124500 × 상장주식수 200000000 = 시가총액 24900000000000)",금융
삼성생명,032830,2017Q4,2017-12-28,분기말 상장주식수,200000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20171228 (KOSPI, 삼성생명 ; 종가 124500 × 상장주식수 200000000 = 시가총액 24900000000000)",금융
삼성생명,032830,2017Q4,2017-12-28,분기말 시가총액,24900000000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20171228 (KOSPI, 삼성생명 ; 종가 124500 × 상장주식수 200000000 = 시가총액 24900000000000)",금융
삼성생명,032830,2018Q1,2018-03-31,분기말 자산총계,283344633000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180515002059,금융
삼성생명,032830,2018Q1,2018-03-31,분기말 부채총계,253531797000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180515002059,금융
삼성생명,032830,2018Q1,2018-03-31,분기말 총자본(자기자본),29812836000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180515002059,금융
삼성생명,032830,2018Q1,2018-03-31,분기별 영업수익,8009908000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180515002059,금융
삼성생명,032830,2018Q1,2018-03-31,분기별 영업이익,552895000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180515002059,금융
삼성생명,032830,2018Q1,2018-03-31,분기별 당기순이익(지배),389907000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180515002059,금융
삼성생명,032830,2018Q1,2018-03-31,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180515002059,금융
삼성생명,032830,2018Q1,2018-03-31,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180515002059,금융
삼성생명,032830,2018Q1,2018-03-31,분기별 영업활동현금흐름,-2652992000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180515002059,금융
삼성생명,032830,2018Q1,2018-03-31,분기말 지배지분 자본,28065613000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180515002059,금융
삼성생명,032830,2018Q1,2018-03-30,분기말 종가,116000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20180330 (KOSPI, 삼성생명 ; 종가 116000 × 상장주식수 200000000 = 시가총액 23200000000000)",금융
삼성생명,032830,2018Q1,2018-03-30,분기말 상장주식수,200000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20180330 (KOSPI, 삼성생명 ; 종가 116000 × 상장주식수 200000000 = 시가총액 23200000000000)",금융
삼성생명,032830,2018Q1,2018-03-30,분기말 시가총액,23200000000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20180330 (KOSPI, 삼성생명 ; 종가 116000 × 상장주식수 200000000 = 시가총액 23200000000000)",금융
삼성생명,032830,2018Q2,2018-06-30,분기말 자산총계,285205371000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180814002215,금융
삼성생명,032830,2018Q2,2018-06-30,분기말 부채총계,255295406000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180814002215,금융
삼성생명,032830,2018Q2,2018-06-30,분기말 총자본(자기자본),29909965000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180814002215,금융
삼성생명,032830,2018Q2,2018-06-30,분기별 영업수익,9232133000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180814002215 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180515002059,금융
삼성생명,032830,2018Q2,2018-06-30,분기별 영업이익,1439469000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180814002215 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180515002059,금융
삼성생명,032830,2018Q2,2018-06-30,분기별 당기순이익(지배),1056032000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180814002215 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180515002059,금융
삼성생명,032830,2018Q2,2018-06-30,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180814002215,금융
삼성생명,032830,2018Q2,2018-06-30,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180814002215,금융
삼성생명,032830,2018Q2,2018-06-30,분기별 영업활동현금흐름,1469272000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180814002215 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180515002059,금융
삼성생명,032830,2018Q2,2018-06-30,분기말 지배지분 자본,28234042000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180814002215,금융
삼성생명,032830,2018Q2,2018-06-29,분기말 종가,98400,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20180629 (KOSPI, 삼성생명 ; 종가 98400 × 상장주식수 200000000 = 시가총액 19680000000000)",금융
삼성생명,032830,2018Q2,2018-06-29,분기말 상장주식수,200000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20180629 (KOSPI, 삼성생명 ; 종가 98400 × 상장주식수 200000000 = 시가총액 19680000000000)",금융
삼성생명,032830,2018Q2,2018-06-29,분기말 시가총액,19680000000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20180629 (KOSPI, 삼성생명 ; 종가 98400 × 상장주식수 200000000 = 시가총액 19680000000000)",금융
삼성생명,032830,2018Q3,2018-09-30,분기말 자산총계,289122356000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20181116000255,금융
삼성생명,032830,2018Q3,2018-09-30,분기말 부채총계,258014672000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20181116000255,금융
삼성생명,032830,2018Q3,2018-09-30,분기말 총자본(자기자본),31107684000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20181116000255,금융
삼성생명,032830,2018Q3,2018-09-30,분기별 영업수익,7543331000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20181116000255 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180814002215,금융
삼성생명,032830,2018Q3,2018-09-30,분기별 영업이익,387613000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20181116000255 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180814002215,금융
삼성생명,032830,2018Q3,2018-09-30,분기별 당기순이익(지배),280741000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20181116000255 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180814002215,금융
삼성생명,032830,2018Q3,2018-09-30,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20181116000255,금융
삼성생명,032830,2018Q3,2018-09-30,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20181116000255,금융
삼성생명,032830,2018Q3,2018-09-30,분기별 영업활동현금흐름,1364799000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20181116000255 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180814002215,금융
삼성생명,032830,2018Q3,2018-09-30,분기말 지배지분 자본,29419342000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20181116000255,금융
삼성생명,032830,2018Q3,2018-09-28,분기말 종가,97300,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20180928 (KOSPI, 삼성생명 ; 종가 97300 × 상장주식수 200000000 = 시가총액 19460000000000)",금융
삼성생명,032830,2018Q3,2018-09-28,분기말 상장주식수,200000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20180928 (KOSPI, 삼성생명 ; 종가 97300 × 상장주식수 200000000 = 시가총액 19460000000000)",금융
삼성생명,032830,2018Q3,2018-09-28,분기말 시가총액,19460000000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20180928 (KOSPI, 삼성생명 ; 종가 97300 × 상장주식수 200000000 = 시가총액 19460000000000)",금융
삼성생명,032830,2018Q4,2018-12-31,분기말 자산총계,289427655000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190401003232,금융
삼성생명,032830,2018Q4,2018-12-31,분기말 부채총계,258922196000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190401003232,금융
삼성생명,032830,2018Q4,2018-12-31,분기말 총자본(자기자본),30505459000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190401003232,금융
